name,pos,t1_dist,t2_dist,dist_diff
Jimmie Ward,FS,11.904927551228525,14.646941660292093,-2.742014109063568
Jimmie Ward,FS,33.109956206555154,38.43534961464511,-5.325393408089958
Antone Exum,FS,20.352537925280966,21.713369153588303,-1.3608312283073367
Jimmie Ward,FS,29.71007404904942,21.856193630181806,7.853880418867615
Budda Baker,FS,17.811440143907504,10.894411411361325,6.917028732546179
Bene' Benwikere,CB,13.337994601888244,11.358961220111635,1.9790333817766097
Jimmie Ward,FS,24.493903323072058,30.464229844195966,-5.9703265211239085
Jimmie Ward,FS,13.307595575459905,9.92943603635171,3.3781595391081947
Jimmie Ward,FS,19.57613342823347,28.438377239216727,-8.862243810983259
Jimmie Ward,FS,9.213088515801859,5.38340041237878,3.829688103423079
Jimmie Ward,FS,15.391299490296461,13.800014492746014,1.5912849975504475
Budda Baker,FS,15.64679200347471,20.10170639522924,-4.45491439175453
Bene' Benwikere,CB,12.719441811651956,9.70154626850792,3.0178955431440357
Bene' Benwikere,CB,39.879274065609565,41.543636095074774,-1.6643620294652095
Jimmie Ward,FS,26.98893476964217,25.150556653879452,1.838378115762719
Jimmie Ward,FS,11.29589748537052,13.27054256615004,-1.9746450807795188
Jimmie Ward,FS,22.29881611207196,14.0229419167306,8.27587419534136
Tyvis Powell,DB,15.501774092019277,11.696670466419068,3.805103625600209
Jimmie Ward,FS,8.087799453497844,5.124099920961728,2.9636995325361157
Tyvis Powell,DB,17.83740451971643,13.492935188460663,4.344469331255766
Jimmie Ward,FS,22.63324987711663,20.640780024020412,1.9924698530962175
Tyvis Powell,DB,20.073026677608933,29.02042384252856,-8.947397164919629
Jimmie Ward,FS,29.891411810083515,20.37805927952905,9.513352530554464
Tyvis Powell,DB,23.092693649723934,21.225675489840135,1.8670181598837985
Jimmie Ward,FS,14.510840775089497,9.71205951382095,4.798781261268546
Jimmie Ward,FS,14.362123798380235,17.412937718834236,-3.050813920454001
Tyvis Powell,DB,19.62975802194209,18.9468968435467,0.6828611783953917
Jimmie Ward,FS,14.811785847763261,12.189241157676717,2.622544690086544
Jimmie Ward,FS,27.59584932557793,30.04389455446814,-2.4480452288902086
Jimmie Ward,FS,15.316895899626662,6.386274344247982,8.930621555378679
Antoine Bethea,FS,17.33621642689085,15.196743072119109,2.1394733547717415
Antoine Bethea,FS,30.140014930321453,27.04245735875348,3.0975575715679717
Bene' Benwikere,CB,12.66047787407727,11.138123719909025,1.5223541541682444
Antoine Bethea,FS,25.61756038345572,23.7829539796889,1.83460640376682
Bene' Benwikere,CB,15.19522293354066,4.075782133529709,11.119440800010949
Bene' Benwikere,CB,28.675133827063476,31.607855036367138,-2.9327212093036614
Antoine Bethea,FS,23.40258105423417,25.413974502230072,-2.0113934479959035
Antoine Bethea,FS,46.444186934427,55.690404918621304,-9.246217984194303
Bene' Benwikere,CB,50.127844557690686,55.10183753741793,-4.973992979727242
Lamarcus Joyner,FS,25.907535583300856,25.35,0.5575355833008544
John Johnson,SS,21.27088385563702,19.26776842293886,2.0031154326981593
Ha Ha Clinton-Dix,FS,15.681916336978716,14.921461054467814,0.7604552825109021
John Johnson,SS,27.76047730137218,33.59043018480114,-5.8299528834289625
Lamarcus Joyner,FS,20.303539100363764,22.187730843869552,-1.884191743505788
Ha Ha Clinton-Dix,FS,8.696781013685458,8.014143747151026,0.6826372665344316
Ha Ha Clinton-Dix,FS,22.02098090458279,29.737493169398125,-7.716512264815336
Ha Ha Clinton-Dix,FS,28.031514407894555,27.12858639885241,0.9029280090421459
Kentrell Brice,SS,33.75159403643033,37.79238679946002,-4.040792763029685
Ha Ha Clinton-Dix,FS,23.27923108695818,28.43882029902085,-5.15958921206267
Jermaine Whitehead,FS,13.27894950664397,17.459948453532164,-4.180998946888193
Lamarcus Joyner,FS,9.834164936587149,10.330004840269922,-0.4958399036827732
Ha Ha Clinton-Dix,FS,5.499245402780276,3.3504925011108404,2.1487529016694356
Ha Ha Clinton-Dix,FS,25.9958939065384,39.56323166779984,-13.567337761261442
Ha Ha Clinton-Dix,FS,36.21615247372365,39.72508653231607,-3.5089340585924162
Lamarcus Joyner,FS,22.23714460086995,26.82396316728756,-4.586818566417609
John Johnson,SS,8.546355948590028,2.4257163890281923,6.120639559561836
Tramon Williams,CB,40.702713668746945,39.188378379310365,1.5143352894365805
Ha Ha Clinton-Dix,FS,10.759944237773727,19.200380204568866,-8.440435966795139
Kentrell Brice,SS,26.73429632513264,29.094346529867277,-2.3600502047346374
Kevin King,CB,16.507104531079943,15.001573250829397,1.5055312802505458
Ha Ha Clinton-Dix,FS,13.264946287113267,18.957091021567628,-5.692144734454361
Kentrell Brice,SS,22.317011448668474,25.615659273186782,-3.2986478245183086
Ha Ha Clinton-Dix,FS,24.442252351205276,28.70418088014357,-4.261928528938295
Kentrell Brice,SS,22.584685076396344,30.313444212098357,-7.728759135702013
John Johnson,SS,27.05665352551938,22.382323382526668,4.674330142992712
Lamarcus Joyner,FS,13.822336994878963,20.605484706747372,-6.783147711868409
John Johnson,SS,30.820585653098806,26.21295290500481,4.607632748093998
Lamarcus Joyner,FS,14.628280828586794,11.858001517962453,2.770279310624341
John Johnson,SS,30.032936919322427,28.593432812448384,1.4395041068740433
Ha Ha Clinton-Dix,FS,8.09244709590369,8.524253633016793,-0.43180653711310235
Ha Ha Clinton-Dix,FS,11.428149456495571,15.029145018929055,-3.600995562433484
Ha Ha Clinton-Dix,FS,11.842677062218659,17.467183516526074,-5.624506454307415
Kentrell Brice,SS,13.187213503996967,0.735527021937336,12.45168648205963
Ha Ha Clinton-Dix,FS,10.681357591617273,9.721157338506561,0.9602002531107114
Kentrell Brice,SS,21.48682619653261,25.79389462644212,-4.30706842990951
Ha Ha Clinton-Dix,FS,14.651720035545312,13.013539103564412,1.6381809319808998
Ha Ha Clinton-Dix,FS,18.94686517606541,17.051583504179316,1.8952816718860923
Ha Ha Clinton-Dix,FS,23.753892312629524,23.093854160793512,0.6600381518360123
Kentrell Brice,SS,23.088683375194872,27.14918967483192,-4.060506299637048
Ha Ha Clinton-Dix,FS,21.064598263437162,14.432619304894036,6.631978958543126
Kentrell Brice,SS,30.252887465496578,23.35603776328511,6.896849702211469
Lamarcus Joyner,FS,24.041647198143473,24.860219226708356,-0.8185720285648834
Lamarcus Joyner,FS,21.78269496641773,23.35034260990618,-1.5676476434884492
Lamarcus Joyner,FS,25.568594016879384,26.706525419829514,-1.1379314029501302
Lamarcus Joyner,FS,25.21626459252044,22.741928238388226,2.4743363541322125
Lamarcus Joyner,FS,24.74253422752002,23.763655021902668,0.9788792056173534
Lamarcus Joyner,FS,27.679956647364897,24.022660135796784,3.657296511568113
Ha Ha Clinton-Dix,FS,37.48805943230458,39.77177391065176,-2.2837144783471786
Ha Ha Clinton-Dix,FS,14.210031667804266,18.099662980287782,-3.889631312483516
Jermaine Whitehead,FS,13.522019080004284,17.989132830684195,-4.467113750679911
Ha Ha Clinton-Dix,FS,21.65600147765049,20.301066474449073,1.354935003201419
Ha Ha Clinton-Dix,FS,22.26051436961868,24.024258573367046,-1.7637442037483666
John Johnson,SS,21.88892413984753,23.5326241630635,-1.6437000232159704
Lamarcus Joyner,FS,15.277290335658348,9.826138610868465,5.451151724789883
Kentrell Brice,SS,7.564390259630981,10.421079598582866,-2.8566893389518846
Ha Ha Clinton-Dix,FS,17.86261459025526,23.267010981215442,-5.4043963909601835
Ha Ha Clinton-Dix,FS,18.761367220967667,26.758454738642893,-7.997087517675226
Ha Ha Clinton-Dix,FS,6.102196325914132,5.561672410345647,0.5405239155684853
Ha Ha Clinton-Dix,FS,3.2690671452266034,5.903736105213383,-2.63466895998678
Lamarcus Joyner,FS,15.414311531820033,18.51017287871726,-3.0958613468972267
John Johnson,SS,5.4649794144168515,3.911547008537667,1.5534324058791844
Lamarcus Joyner,FS,14.029640052403337,15.073984211216361,-1.0443441588130238
John Johnson,SS,21.729392536378,17.133899147596267,4.595493388781733
Lamarcus Joyner,FS,24.959202711625228,23.590676124265702,1.3685265873595256
Ha Ha Clinton-Dix,FS,4.718071639981745,5.510036297521095,-0.7919646575393502
Kentrell Brice,SS,14.645821929820123,20.206974043631572,-5.561152113811449
Ha Ha Clinton-Dix,FS,16.441754772529602,13.789738938790682,2.65201583373892
Ha Ha Clinton-Dix,FS,22.852240590366627,34.760375429503064,-11.908134839136437
Lamarcus Joyner,FS,26.133935792375397,25.901447835980136,0.23248795639526065
John Johnson,SS,24.149627326317066,21.898789920906594,2.250837405410472
John Johnson,SS,21.956001457460328,18.956819353467505,2.9991821039928226
Lamarcus Joyner,FS,26.999470365175682,28.052060530378153,-1.0525901652024707
Lamarcus Joyner,FS,18.146528593645677,19.333499424573922,-1.1869708309282458
Kentrell Brice,SS,13.16705358081298,14.523432789805584,-1.356379208992605
Lamarcus Joyner,FS,22.550328157257493,24.31771370832381,-1.7673855510663188
Ha Ha Clinton-Dix,FS,13.706746514034613,16.286574225416466,-2.579827711381853
George Iloka,FS,15.005185770259564,13.428495820455844,1.5766899498037201
George Iloka,FS,22.037470362997656,17.53650478288077,4.500965580116887
Harrison Smith,FS,14.661599503464824,4.219964454826607,10.441635048638219
Marcus Williams,FS,17.3458582952819,14.792106002865173,2.5537522924167266
Vonn Bell,FS,29.156025106313788,30.016996851783826,-0.8609717454700387
Vonn Bell,FS,14.31129623758798,19.775459539540414,-5.464163301952434
Marcus Williams,FS,27.661549125094204,28.145850493456397,-0.4843013683621926
Marcus Williams,FS,16.76342745383533,11.790152670767243,4.973274783068087
Marcus Williams,FS,16.680998171572348,18.662309610549276,-1.9813114389769275
Anthony Harris,FS,19.221914576857326,26.517756315344627,-7.295841738487301
Harrison Smith,FS,21.650230945650435,32.33960420289648,-10.689373257246046
Anthony Harris,FS,19.026896751703887,19.418045730711412,-0.3911489790075251
Marcus Williams,FS,28.389957731564174,25.809765593666285,2.580192137897889
Marcus Williams,FS,19.940536602609274,20.412204682493268,-0.47166807988399384
Marcus Williams,FS,20.04443314239642,18.384692001771477,1.659741140624945
Marcus Williams,FS,14.085410892125225,18.59619584753828,-4.510784955413055
Marcus Williams,FS,18.894655328954798,10.179729858891148,8.71492547006365
Harrison Smith,FS,14.21887477967226,19.1901042206654,-4.97122944099314
Anthony Harris,FS,15.201450588677385,2.700000000000003,12.501450588677383
Anthony Harris,FS,12.04825713537025,19.260937152693277,-7.212680017323027
Harrison Smith,FS,16.31885412643915,17.304638106588655,-0.9857839801495061
Marcus Williams,FS,11.510221544349172,14.98727793830487,-3.4770563939556993
A.J. Klein,OLB,10.644289548861407,11.160448019680938,-0.5161584708195317
Vonn Bell,FS,14.485803395048558,10.10398436261657,4.381819032431988
Alex Anzalone,OLB,16.241403880206917,13.95646445200217,2.2849394282047477
Marcus Williams,FS,21.10613417942756,22.930427383718783,-1.824293204291223
Harrison Smith,FS,35.84723141331838,38.985265165187734,-3.138033751869351
Anthony Harris,FS,16.47077715227791,14.888885116085758,1.5818920361921531
Harrison Smith,FS,6.762669591219134,2.002023975880409,4.760645615338725
Marcus Williams,FS,14.708704905599271,23.90544707801969,-9.19674217242042
Marcus Williams,FS,20.23393683888531,19.066436478796973,1.1675003600883365
Marcus Williams,FS,24.643847102268754,20.941520957179783,3.7023261450889713
Marcus Williams,FS,21.561678969876166,28.42551670594574,-6.8638377360695735
Marcus Williams,FS,24.0661608903456,16.780575079537652,7.285585810807948
Vonn Bell,FS,18.955772207958187,23.058620947489466,-4.102848739531279
Marcus Williams,FS,26.032110940144676,31.119707582173714,-5.0875966420290375
Marcus Williams,FS,24.209328780451553,27.633380176880284,-3.4240513964287302
Harrison Smith,FS,19.73423421367042,19.249761037477846,0.4844731761925729
Marcus Williams,FS,15.637253595180967,15.74454191140536,-0.10728831622439294
Marcus Williams,FS,27.05042883209063,32.71966075618756,-5.669231924096927
Vonn Bell,FS,27.246449309955963,27.29161226457682,-0.04516295462085651
Marcus Williams,FS,15.604207765855973,17.498357065736194,-1.8941492998802207
Marcus Williams,FS,6.774097725896789,10.603706899004708,-3.8296091731079187
Harrison Smith,FS,20.135145889712344,25.34587343138918,-5.210727541676835
Anthony Harris,FS,27.554008782752465,31.153698014842472,-3.5996892320900074
Anthony Harris,FS,10.130177688471216,8.641307771396637,1.4888699170745792
Anthony Harris,FS,32.98567113156864,34.34764184045245,-1.3619707088838098
Marcus Williams,FS,10.050562173331391,14.870998621477975,-4.820436448146584
Marcus Williams,FS,21.685040926869387,26.418555978705577,-4.733515051836189
Marcus Williams,FS,14.066157968684976,18.184303671023528,-4.118145702338552
Harrison Smith,FS,38.29474768163384,29.009739743748135,9.285007937885702
Anthony Harris,FS,20.7954923000154,14.564357177712996,6.231135122302405
Harrison Smith,FS,21.7936343917209,16.17833427766901,5.615300114051891
Harrison Smith,FS,28.70407113982266,29.51353926590303,-0.8094681260803718
Anthony Harris,FS,18.096278622965553,19.567549667753497,-1.4712710447879438
Harrison Smith,FS,23.326973657120636,30.553980100798647,-7.227006443678011
Anthony Harris,FS,29.841246622753548,24.31202377425623,5.529222848497319
Vonn Bell,FS,3.607561503287228,4.115009112991124,-0.5074476097038958
Marcus Williams,FS,15.876262154550108,16.877336875230046,-1.001074720679938
Kurt Coleman,SS,24.012484252988074,22.986504736475272,1.0259795165128018
Marcus Williams,FS,17.60614665393879,17.884037575446996,-0.27789092150820593
Kurt Coleman,SS,8.758224705954968,1.6643316977093219,7.0938930082456455
Marcus Williams,FS,17.971783439603314,23.43008749450159,-5.458304054898274
Marcus Williams,FS,26.054268364319878,34.02230003982682,-7.968031675506939
Kurt Coleman,SS,20.223570406829747,18.972074214486934,1.2514961923428132
Marcus Williams,FS,26.004824552378725,29.672433334662653,-3.667608782283928
Kurt Coleman,SS,15.376150363468748,12.803362839504318,2.572787523964429
Marcus Williams,FS,10.196950524544093,14.946658489441711,-4.749707964897619
Kurt Coleman,SS,13.468400053458465,16.859943653523867,-3.3915436000654022
Marcus Williams,FS,28.512125490745163,32.87068602873995,-4.358560537994784
Marcus Williams,FS,17.86788459779165,15.774187776237483,2.0936968215541683
Harrison Smith,FS,22.239633540146293,18.688994087430167,3.5506394527161262
Vonn Bell,FS,20.025993108957174,25.50433688610625,-5.478343777149075
Vonn Bell,FS,6.462971452822609,6.957679210771364,-0.49470775794875443
Alex Anzalone,OLB,8.383752143282862,6.508164103647046,1.875588039635816
Demario Davis,ILB,8.900140448330015,7.546820522577709,1.3533199257523059
Vonn Bell,FS,19.264646376199078,24.200764450735857,-4.936118074536779
Alex Anzalone,OLB,12.49084865011181,18.412696706349124,-5.921848056237314
A.J. Klein,OLB,26.850281190333924,30.79127311430952,-3.940991923975595
Chris Banjo,SS,10.904168927524921,6.7107451151120285,4.193423812412893
Vonn Bell,FS,36.72994418727042,38.97305992605661,-2.2431157387861873
Jordan Poyer,FS,23.43011950460347,19.18629719357021,4.243822311033263
Jordan Poyer,FS,31.099041785881443,29.56522450447485,1.533817281406595
Micah Hyde,SS,22.50017999928,22.163325562739896,0.3368544365401043
Jordan Poyer,FS,22.540658819120623,14.39176500641947,8.148893812701152
Devin McCourty,FS,17.768885727585733,19.762960304569756,-1.9940745769840227
Devin McCourty,FS,26.212977701894154,29.23498760047625,-3.0220098985820947
Devin McCourty,FS,13.57495488021968,16.818257935945685,-3.2433030557260043
Duron Harmon,FS,9.367956020392075,12.5123698794433,-3.144413859051225
Micah Hyde,SS,27.327455058969544,22.387661780543326,4.939793278426219
Micah Hyde,SS,15.96906071126289,13.639010228018744,2.330050483244145
Jordan Poyer,FS,17.809952273939416,24.83067659166781,-7.020724317728394
Micah Hyde,SS,25.19129413110807,22.356994431273627,2.8342996998344425
Jordan Poyer,FS,11.729799657283156,6.221872708437548,5.507926948845608
Jordan Poyer,FS,10.305503384114717,8.26684946034461,2.0386539237701076
Jordan Poyer,FS,23.368082933779572,20.28858053191499,3.0795024018645805
Jordan Poyer,FS,23.012018598984312,18.426991072880018,4.5850275261042945
Jordan Poyer,FS,27.164038727700266,22.91439940299549,4.249639324704777
Duron Harmon,FS,19.79848731595422,17.34580640961959,2.4526809063346278
Duron Harmon,FS,19.12523463908351,19.286350095339447,-0.16111545625593848
Duron Harmon,FS,30.33118032652208,31.742870065575357,-1.4116897390532763
Micah Hyde,SS,18.160134911393136,14.542437897409089,3.6176970139840474
Jordan Poyer,FS,3.1562794553081006,9.82278982774242,-6.66651037243432
Micah Hyde,SS,32.54114011524489,35.85408484398953,-3.3129447287446396
Jordan Poyer,FS,8.570297544426337,11.019804898454423,-2.4495073540280856
Micah Hyde,SS,18.484209477280874,19.86221538499672,-1.3780059077158455
Jordan Poyer,FS,15.529327094243328,14.889278021448861,0.6400490727944668
Devin McCourty,FS,23.195538364090627,19.866315712783788,3.3292226513068393
Devin McCourty,FS,11.989703916277504,8.204352503397208,3.7853514128802956
Micah Hyde,SS,13.352097213546644,22.590557762038543,-9.238460548491899
Micah Hyde,SS,13.528004287403224,23.64428260700671,-10.116278319603484
Jordan Poyer,FS,18.037211536154917,10.590585441796886,7.446626094358031
Jordan Poyer,FS,12.890434437985402,11.370281438909066,1.5201529990763358
