week,game,play,lat_dist,lon_dist,ball_prox,db_prox,sl_prox,bl_prox,qb_speed,t_throw,result,route
11.0,2018111804.0,3171.0,17.060000000000002,20.86,1.7126587517657945,1.4866068747318562,3.4333330000000046,2.838045101826263,1.1,3.0,1.0,CORNER
11.0,2018111804.0,3252.0,10.56,19.620000000000005,1.1988327656516582,1.658493292117876,11.73,7.311887581192695,5.35,3.6999999999999993,1.0,CORNER
11.0,2018111804.0,3356.0,4.66,4.3700000000000045,0.25298221281346833,7.900291133876011,17.41,,3.06,2.3009999999999984,0.0,FLAT
11.0,2018111804.0,3400.0,6.070000000000002,14.790000000000006,2.7376084453405665,3.31489064676348,15.63,,0.71,2.0,0.0,SLANT
11.0,2018111804.0,3529.0,10.120000000000001,2.190000000000005,0.5922837157984318,4.073720658071681,13.253333000000005,4.851247262302759,1.85,1.3989999999999938,1.0,SCREEN
11.0,2018111804.0,3554.0,22.34,31.67,1.350925608610638,0.2942787793912443,1.6033330000000063,4.570831434214129,2.29,3.899000000000001,0.0,GO
11.0,2018111804.0,3694.0,1.1300000000000026,17.289999999999992,0.8373768566183346,5.810034423305942,21.753333000000005,,0.35,2.2989999999999995,1.0,POST
11.0,2018111804.0,3741.0,12.570000000000004,8.439999999999998,0.4011234224026373,4.30196466745137,17.733333000000002,,0.94,2.399000000000001,1.0,FLAT
11.0,2018111804.0,3766.0,7.849999999999998,27.53000000000001,0.814923309275177,2.480322559668396,15.493333,,0.2,2.299999999999997,1.0,GO
11.0,2018111804.0,3791.0,18.83,26.879999999999995,1.1205802068571435,0.7256031973468714,5.843333000000001,,0.81,2.5,0.0,OUT
11.0,2018111804.0,3875.0,19.439999999999998,27.12,0.45607017003965544,0.6887670143089034,3.86,,1.11,2.5,1.0,CORNER
11.0,2018111804.0,3906.0,19.07,7.960000000000001,0.8931965069345044,0.8759566199304621,2.37,2.9807717121577726,1.59,1.5,1.0,GO
11.0,2018111805.0,133.0,17.91,42.74,0.7021395872616797,1.7980545041794542,9.13,,1.9,3.8000000000000007,1.0,CROSS
11.0,2018111805.0,180.0,11.52,9.650000000000006,0.6212889826803593,9.620997869244123,9.84,,5.93,2.5,1.0,FLAT
11.0,2018111805.0,327.0,12.75,10.899999999999999,0.3920459156782562,2.780647406630335,16.97,2.538759539617722,0.29,2.100999999999999,1.0,SLANT
11.0,2018111805.0,352.0,11.819999999999999,11.049999999999997,0.26400757564888166,0.9330058949438641,11.46,2.503797116381443,0.64,3.899000000000001,1.0,OUT
11.0,2018111805.0,399.0,10.219999999999999,8.420000000000002,0.8935882720806047,2.470323865407128,18.16,3.9286766219682683,1.46,1.9009999999999998,1.0,SLANT
11.0,2018111805.0,446.0,0.4499999999999993,2.1099999999999994,0.15000000000000072,7.0362774248888185,23.7,2.600346130806435,1.29,2.099,0.0,
11.0,2018111805.0,486.0,1.5399999999999991,13.169999999999998,0.3546829570193633,0.6580273550544834,26.123333000000002,2.742498860528475,1.57,2.5989999999999966,1.0,SLANT
11.0,2018111805.0,577.0,2.7799999999999994,8.250000000000004,0.8793179174792236,9.062389309668838,18.15,,5.25,3.8999999999999986,1.0,FLAT
11.0,2018111805.0,602.0,22.080000000000002,7.079999999999998,0.5502726596879071,2.462884487750086,7.193333000000003,,1.73,4.101000000000006,1.0,OUT
11.0,2018111805.0,627.0,18.82,9.160000000000004,0.7206247289678578,11.41010078833662,5.97,,4.32,3.5,1.0,SCREEN
11.0,2018111805.0,700.0,7.050000000000001,7.039999999999999,1.0421612159354274,4.5409360268561425,19.34,3.6866380348496377,4.54,3.0,1.0,SCREEN
11.0,2018111805.0,866.0,2.3999999999999986,11.57,0.3443835071544527,1.4203168660548973,24.583333000000003,5.01865519835742,1.94,3.1999999999999993,1.0,SLANT
11.0,2018111805.0,1046.0,15.749999999999998,12.079999999999998,0.7596051605933117,2.663324989557236,8.42,,1.14,2.6000000000000014,1.0,FLAT
11.0,2018111805.0,1100.0,12.350000000000001,22.71,0.8080841540334772,4.074125673073915,15.3,3.9732228731849433,2.04,3.099,1.0,HITCH
11.0,2018111805.0,1169.0,1.0999999999999979,23.060000000000002,0.1979898987322341,1.0221545871344482,25.87,3.102466760498819,0.72,2.601000000000006,1.0,POST
11.0,2018111805.0,1194.0,3.7799999999999976,11.599999999999994,4.2200118483245985,8.712548421673192,26.283333000000002,9.515676539269293,5.14,3.899000000000001,0.0,
11.0,2018111805.0,1387.0,23.520000000000003,26.069999999999993,0.5119570294468081,5.848119355827128,1.8433330000000012,,0.94,2.799999999999997,1.0,OUT
11.0,2018111805.0,1457.0,12.77,13.280000000000001,0.6356099432828258,0.6243396511515187,18.59,,1.36,2.5,1.0,IN
11.0,2018111805.0,1499.0,1.519999999999996,3.1600000000000037,1.8866372200293242,9.164698576603604,17.483333000000002,,6.06,4.0,1.0,OUT
11.0,2018111805.0,1530.0,2.1800000000000033,11.96,0.3935733730830913,2.4610973162392447,24.913333,,0.23,2.9010000000000034,1.0,HITCH
11.0,2018111805.0,1601.0,17.25,26.23,0.627694193059008,2.245105788153418,4.433333000000005,,1.04,2.2989999999999995,0.0,WHEEL
11.0,2018111805.0,1643.0,16.25,28.449999999999996,0.5096076922496381,0.26400757564888366,6.71,2.7848518811599305,1.62,3.0,1.0,OUT
11.0,2018111805.0,1668.0,5.379999999999999,8.729999999999997,1.6368261972488125,0.8920201791439476,20.03,2.613752092299497,0.98,3.200000000000003,0.0,ANGLE
11.0,2018111805.0,1690.0,3.7699999999999996,17.419999999999995,2.265590430770756,3.1039490975207658,18.02,1.1237882362794178,2.44,3.0,0.0,IN
11.0,2018111805.0,1712.0,22.8,32.34,0.8400595217006944,1.8304371062672438,3.05,1.5190786681406598,0.71,3.0,0.0,
11.0,2018111805.0,1830.0,8.700000000000001,4.810000000000002,1.1200446419674435,1.8298087331740522,12.32,3.1486505045812843,1.38,3.0,0.0,FLAT
11.0,2018111805.0,1852.0,4.620000000000001,21.320000000000007,0.8888756943465105,0.5869412236331604,23.073333,3.68517299458247,2.14,2.5,0.0,POST
11.0,2018111805.0,1958.0,6.079999999999998,6.860000000000001,0.12649110640673586,0.07810249675906603,25.743333000000003,3.2062439083762824,3.35,4.299999999999997,1.0,ANGLE
11.0,2018111805.0,1987.0,12.869999999999997,9.649999999999999,1.3591173606425602,0.8015609770940668,12.323333000000005,3.328002403845285,0.83,1.6999999999999993,0.0,IN
11.0,2018111805.0,2054.0,6.109999999999999,5.969999999999999,0.38052595180880805,3.3537590849671943,12.12,5.08138760576282,4.56,2.799999999999997,1.0,CROSS
11.0,2018111805.0,2085.0,13.77,12.210000000000004,0.9818350166906863,4.437138717687338,6.38,3.544686163823252,1.5,3.100999999999999,1.0,OUT
11.0,2018111805.0,2110.0,6.959999999999999,15.080000000000005,0.4491102314577112,1.7235138525698024,11.25,2.8817355881482247,5.52,5.099,1.0,CROSS
11.0,2018111805.0,2177.0,21.479999999999997,23.950000000000003,0.8367795408588834,1.6819036833302907,1.37,2.112060605191052,1.13,3.0,1.0,
11.0,2018111805.0,2225.0,9.600000000000001,2.6000000000000014,0.608276253029819,4.120594617285226,16.823333000000005,6.750148146522417,2.11,1.5,1.0,SCREEN
11.0,2018111805.0,2295.0,9.8,47.14,0.9411163583744597,0.3701351104664361,17.93,3.8353748187106826,0.45,3.200000000000003,0.0,GO
11.0,2018111805.0,2409.0,9.920000000000002,10.61,0.6964194138592021,12.374336345840938,16.643333000000005,,0.58,2.601000000000006,1.0,CROSS
11.0,2018111805.0,2552.0,14.199999999999996,24.03,0.4143669871020102,0.9302150289046068,15.223333000000004,4.063988188959217,1.41,3.399000000000001,1.0,OUT
11.0,2018111805.0,2621.0,6.990000000000002,17.55000000000001,0.2683281572999833,1.3647344063956213,15.32,3.8878400172846637,2.5,3.1999999999999993,1.0,HITCH
11.0,2018111805.0,2771.0,13.829999999999998,22.339999999999996,0.4964876634922553,8.898651583245632,11.73,,2.13,3.899000000000001,1.0,CROSS
11.0,2018111805.0,2869.0,5.209999999999999,6.780000000000001,0.6648308055437893,0.6846897107449471,5.94,,6.51,3.9010000000000034,1.0,FLAT
11.0,2018111805.0,2926.0,16.77,20.03,0.9200543462209192,0.9235799911215,3.54,3.4738595250815782,0.49,2.0,1.0,CORNER
11.0,2018111805.0,2991.0,4.57,24.25,0.3228002478313816,3.078002599089225,24.96,3.2324139586383427,0.69,2.5,1.0,POST
11.0,2018111805.0,3093.0,20.82,8.490000000000002,1.3024976007655462,3.6388184895649833,8.263333000000003,3.4812785007809963,1.21,1.7000000000000028,1.0,OUT
11.0,2018111805.0,3241.0,7.000000000000002,4.360000000000003,4.0174121023365235,3.854166576576575,12.71,,5.8,3.1999999999999993,1.0,CROSS
11.0,2018111805.0,3335.0,11.590000000000003,16.959999999999994,5.428093587992023,1.919192538543234,9.793333000000004,2.081177551291574,6.02,3.399000000000001,0.0,OUT
11.0,2018111805.0,3357.0,1.7999999999999972,7.530000000000001,4.122341567604514,5.1004019449451246,26.083333000000003,6.02130384551386,0.13,1.6999999999999957,1.0,SLANT
11.0,2018111805.0,3382.0,3.870000000000001,6.640000000000001,3.662308015445998,1.3951702405083017,17.18,4.9651686779000785,1.94,4.0,0.0,HITCH
11.0,2018111805.0,3404.0,9.64,9.579999999999998,4.695636272114783,3.8570066113503074,11.73,3.481221050148929,0.71,2.3000000000000043,1.0,OUT
11.0,2018111805.0,3446.0,22.72,13.149999999999999,2.403934275307878,2.3692192806914245,5.543333000000004,3.0542429503888555,1.06,2.0,1.0,OUT
11.0,2018111805.0,3477.0,2.75,12.920000000000002,3.1539816105995286,3.182153358969365,14.683333000000005,3.168122472380135,5.46,4.300000000000001,1.0,FLAT
11.0,2018111805.0,3505.0,9.190000000000001,9.049999999999999,3.9223079940259673,0.9660745312862782,15.61,3.4165626000411597,2.33,1.8009999999999984,1.0,SLANT
11.0,2018111805.0,3592.0,0.21999999999999886,19.800000000000004,0.7140028011149536,2.3972692798265287,22.35,,0.12,2.1999999999999957,1.0,POST
11.0,2018111805.0,3789.0,14.480000000000002,19.239999999999995,1.8556939402821802,1.7972478960900191,14.25,3.0080059840365996,0.98,2.5,1.0,HITCH
11.0,2018111805.0,3836.0,20.759999999999998,11.089999999999996,0.514781507049348,6.08254058761633,2.64,3.677893418792882,1.17,1.7989999999999995,1.0,OUT
11.0,2018111805.0,3893.0,22.109999999999996,9.130000000000003,0.9775479527879979,1.5033296378372893,5.263333000000003,3.2006249389767656,2.07,3.100999999999999,0.0,FLAT
11.0,2018111805.0,3915.0,21.49,50.55,0.3214031735997642,3.850831079130841,3.27,2.3715395843206983,1.42,3.0989999999999966,1.0,GO
11.0,2018111805.0,4118.0,20.14,55.36999999999999,1.0728000745712098,0.909065454189082,2.533333000000006,2.265259367048289,2.57,3.5,0.0,GO
11.0,2018111806.0,70.0,16.21,5.5,0.6599999999999966,0.5936328831862295,13.053333000000002,,0.43,1.2989999999999995,0.0,FLAT
11.0,2018111806.0,114.0,6.87,8.540000000000006,1.872778684201632,0.9080198235721553,1.11,4.699723396115995,7.49,5.698999999999998,0.0,FLAT
11.0,2018111806.0,181.0,0.3200000000000003,5.450000000000003,0.25179356624028315,3.190250773842079,23.92,,0.9,2.901,1.0,ANGLE
11.0,2018111806.0,206.0,9.15,9.549999999999997,1.110045044131096,2.5836795466930473,14.46,3.5121645747316563,1.61,2.401,1.0,FLAT
11.0,2018111806.0,279.0,7.25,8.840000000000003,0.32557641192200115,3.924245150344205,22.053333000000002,3.1798899352021603,1.63,2.6990000000000016,1.0,OUT
11.0,2018111806.0,326.0,9.790000000000001,7.609999999999999,0.4393176527297743,5.245817381495469,5.97,,5.31,5.101000000000003,1.0,FLAT
11.0,2018111806.0,351.0,25.090000000000003,18.78,0.33955853692699084,1.4591093173576835,5.053333000000002,3.891015291668745,0.7,2.599,0.0,CORNER
11.0,2018111806.0,454.0,20.22,25.5,0.3940812099047632,0.858020978764504,0.1633330000000015,,0.33,2.8999999999999986,0.0,OUT
11.0,2018111806.0,489.0,2.270000000000003,20.230000000000004,0.3956008088970486,1.40801278403287,26.133333000000004,,3.25,4.5,1.0,IN
11.0,2018111806.0,558.0,3.8099999999999987,29.129999999999995,1.3219682295728639,2.6428204630659335,20.113333000000004,4.995297788921092,0.63,2.399000000000001,0.0,GO
11.0,2018111806.0,606.0,1.0300000000000011,17.190000000000005,1.192686044187654,6.5595197994975205,21.073333000000005,2.4977790134437394,1.58,2.6999999999999993,1.0,POST
11.0,2018111806.0,689.0,28.98,15.980000000000004,0.4295346318982911,6.011755151368028,1.14,6.022897973567218,0.36,3.299999999999997,1.0,OUT
11.0,2018111806.0,758.0,19.720000000000002,20.11,0.48093658625644553,1.766635219845903,2.2133330000000058,3.091827938291519,1.17,2.599,1.0,GO
11.0,2018111806.0,838.0,20.49,21.870000000000005,2.0540934740171766,8.188406438373713,7.52,,0.98,2.8000000000000007,1.0,OUT
11.0,2018111806.0,863.0,19.039999999999996,10.590000000000003,2.2536414976655013,5.311798188937526,8.363333000000004,,0.78,2.099,1.0,OUT
11.0,2018111806.0,888.0,23.64,26.480000000000004,0.07211102550928121,1.4566399692442895,0.5966669999999965,,1.59,3.1000000000000014,0.0,OUT
11.0,2018111806.0,910.0,1.8900000000000006,6.020000000000003,0.9013878188659966,1.4748898263938215,24.82,4.790010438401991,4.81,4.2989999999999995,0.0,SLANT
11.0,2018111806.0,999.0,0.25,21.87,0.4742362280551763,2.3750789460563198,23.403333000000003,1.3548431643551975,1.92,2.8999999999999986,1.0,IN
11.0,2018111806.0,1188.0,6.699999999999999,30.0,0.6440496875241901,1.2851459061133905,17.02,1.34536240470737,0.8,3.599,0.0,CROSS
11.0,2018111806.0,1247.0,23.59,27.08,0.9033825324855355,2.3696624232156003,4.933333000000005,,0.77,2.801,0.0,GO
11.0,2018111806.0,1396.0,19.16,10.790000000000006,1.9026297590440446,2.2848413511664294,7.093333000000001,0.7694153624668525,2.32,2.599,0.0,OUT
11.0,2018111806.0,1445.0,14.09,4.699999999999996,0.6928924880527997,6.580341936404216,14.913333000000002,6.620611754211238,1.3,1.5,1.0,SCREEN
11.0,2018111806.0,1470.0,15.809999999999999,20.919999999999995,0.2886173937932374,3.684698088039241,7.293333000000004,,1.32,2.601000000000006,0.0,OUT
11.0,2018111806.0,1568.0,2.0199999999999996,6.530000000000001,1.0400480758118797,0.9982484660644328,21.01,1.2030378215168456,2.5,2.200000000000003,0.0,OUT
11.0,2018111806.0,1612.0,26.91,25.480000000000004,0.6676076692189806,0.5385164807134517,0.1633330000000015,3.56931365951495,3.2,3.3000000000000007,0.0,GO
11.0,2018111806.0,1634.0,17.33,11.170000000000002,0.6963476143421531,3.5670716281005586,5.93,3.989110176467929,1.2,2.5989999999999993,1.0,OUT
11.0,2018111806.0,1705.0,9.22,14.209999999999994,0.5140038910358647,4.125724178856356,15.09,,2.35,3.3000000000000007,1.0,CROSS
11.0,2018111806.0,1785.0,18.75,20.349999999999994,3.373425558686594,0.6888396039717778,1.2,6.230585847253849,7.66,3.799999999999997,0.0,OUT
11.0,2018111806.0,1838.0,10.57,17.409999999999997,1.7041420128616036,1.814304274370754,11.993333,,2.08,2.5,0.0,HITCH
11.0,2018111806.0,1975.0,6.020000000000003,9.040000000000003,2.221913589678946,2.598807418798093,15.363333000000004,1.3819551367537208,0.29,2.901,1.0,ANGLE
11.0,2018111806.0,2001.0,3.1400000000000006,9.790000000000003,1.4682302271782834,0.9033825324855481,19.5,,5.86,5.300000000000004,0.0,OUT
11.0,2018111806.0,2048.0,7.489999999999995,8.409999999999997,0.6224146527838177,6.789646529827608,13.573333000000005,3.3477156390589675,0.7,3.6000000000000014,1.0,FLAT
11.0,2018111806.0,2139.0,6.620000000000001,10.740000000000002,0.5360037313302968,1.5814550262337506,19.26,,4.6,3.399000000000001,1.0,OUT
11.0,2018111806.0,2204.0,26.62,45.13999999999999,0.5531726674375633,0.9259049627256603,1.763333000000003,5.212082117541894,1.68,2.9010000000000034,0.0,GO
11.0,2018111806.0,2226.0,3.8500000000000014,11.350000000000001,1.1314592347937253,6.5800455925472106,24.793333000000004,4.565019167539165,0.49,2.0,1.0,SLANT
11.0,2018111806.0,2304.0,6.93,7.529999999999998,1.0852188719332212,3.6845759593201466,13.76,2.4673872821265808,5.64,2.6,1.0,CROSS
11.0,2018111806.0,2348.0,5.219999999999999,13.79,1.0012492197250351,10.185347318574852,19.953333,1.7123083834403199,3.12,4.099,1.0,CROSS
11.0,2018111806.0,2417.0,0.2699999999999996,19.059999999999995,0.5693856338194722,0.3569313659514894,20.83,6.177289049413182,1.23,3.8999999999999986,1.0,CROSS
11.0,2018111806.0,2551.0,3.879999999999999,12.61,0.3397057550292585,3.723774966347994,25.57,,0.38,2.0999999999999996,1.0,SLANT
11.0,2018111806.0,2598.0,17.810000000000002,8.760000000000005,0.8381527307120072,4.27628343307597,9.94,,1.29,1.5990000000000002,1.0,HITCH
11.0,2018111806.0,2651.0,21.58,26.88,0.7256031973468694,1.8880677953929512,0.95,,0.86,2.700000000000003,0.0,GO
11.0,2018111806.0,2785.0,11.400000000000002,-4.740000000000002,0.060827625302984696,0.31064449134018657,13.133333,1.946175737183053,2.95,2.8000000000000007,0.0,
11.0,2018111806.0,2834.0,18.78,22.79,0.6484597134749391,1.5493547043850227,9.45,,1.0,2.901,1.0,CORNER
11.0,2018111806.0,2889.0,19.389999999999997,11.529999999999998,0.6315853069855235,3.103868553917838,10.673333000000007,4.1975469026563585,1.06,1.8999999999999986,1.0,OUT
11.0,2018111806.0,2958.0,16.819999999999997,14.649999999999991,0.6911584478251015,5.489571932309472,8.163333000000002,1.2714165328483027,0.83,2.0,0.0,
11.0,2018111806.0,3013.0,13.619999999999997,20.019999999999996,2.02009900747463,0.8626702730475871,10.873333000000002,1.7057842770995366,3.43,3.0,0.0,
11.0,2018111806.0,3046.0,0.6899999999999977,8.400000000000006,0.3190611226708769,2.9532524443399595,24.873333000000002,1.640762018087938,0.8,2.5,0.0,ANGLE
11.0,2018111806.0,3088.0,6.880000000000001,9.040000000000006,0.6741661516273227,5.0247487499376415,15.04,1.6336768346279482,1.77,3.4010000000000034,0.0,CROSS
11.0,2018111806.0,3182.0,13.24,9.810000000000002,2.2999347816840285,3.738997191761457,8.96,4.24529150942547,1.17,1.7000000000000028,1.0,HITCH
11.0,2018111806.0,3213.0,15.260000000000002,7.190000000000005,1.0692988356862627,7.003406314073174,8.07,5.5838785803418025,1.45,1.5,1.0,FLAT
11.0,2018111806.0,3284.0,25.71,29.349999999999994,1.869384925583814,0.9741663102366042,2.023333000000001,8.350742481959312,0.96,2.7010000000000005,0.0,GO
11.0,2018111806.0,3354.0,24.859999999999996,19.75,1.1007270324653584,0.7441102068914285,4.883333,3.3723137457834436,0.93,2.5,1.0,OUT
11.0,2018111806.0,3385.0,21.300000000000004,33.53999999999999,2.61237439889461,0.9202173656261817,0.6766669999999948,4.559385923564706,0.72,2.5,0.0,GO
11.0,2018111806.0,3523.0,13.12,5.700000000000003,0.06708203932499464,0.3701351104664357,10.7,,0.78,0.5989999999999966,1.0,CROSS
11.0,2018111806.0,3548.0,3.139999999999997,16.659999999999997,1.0911461863563467,4.1323722000807255,20.01,3.0399013141876825,0.65,2.1999999999999993,1.0,SLANT
11.0,2018111806.0,3639.0,11.030000000000001,14.54,0.5768882040742359,2.6368541863364405,13.623333000000002,,1.24,2.3,0.0,HITCH
11.0,2018111806.0,3729.0,13.21,5.709999999999994,0.604152298679726,9.659301216961815,16.043333000000004,4.714764044997376,1.58,2.698999999999998,1.0,SCREEN
11.0,2018111806.0,3852.0,17.45,10.559999999999995,0.4123105625617695,3.600138886209803,11.25,,1.59,1.8989999999999991,1.0,FLAT
11.0,2018111806.0,3942.0,22.269999999999996,20.559999999999995,0.7655063683601838,1.8681006396872735,6.473333000000004,4.3238524489163614,0.74,2.0,0.0,GO
11.0,2018111806.0,3964.0,10.119999999999997,9.649999999999991,0.5554277630799584,5.421226798428561,17.57,3.3458780611373204,1.61,3.100999999999999,1.0,OUT
11.0,2018111806.0,4270.0,5.520000000000003,9.810000000000002,1.006876357851348,9.425757264008027,17.513333000000003,4.373785545725805,1.25,1.5,1.0,SLANT
11.0,2018111806.0,4317.0,22.540000000000003,20.67000000000001,2.5772077913897395,1.042353107157075,5.84,9.817178820822202,1.18,2.401,0.0,HITCH
11.0,2018111806.0,4339.0,18.32,39.21,1.0728000745712098,0.04000000000000625,3.6333330000000004,8.71612872782407,1.82,3.099,0.0,CORNER
11.0,2018111807.0,73.0,4.300000000000001,4.230000000000004,8.435650538043882,11.802783569988907,23.923333000000003,1.5709869509324348,0.93,3.6,0.0,
11.0,2018111807.0,190.0,15.53,28.950000000000003,0.4004996878900215,6.194400697404066,8.2,3.4881083698761417,0.48,2.600999999999999,1.0,GO
11.0,2018111807.0,360.0,11.490000000000002,7.169999999999995,1.1207140580897492,7.91477100110926,14.983333000000002,,3.65,3.1999999999999993,1.0,FLAT
11.0,2018111807.0,487.0,14.159999999999998,26.020000000000003,1.8389671013914304,3.8900128534492002,14.5,,1.06,2.7010000000000005,1.0,GO
